Unnamed: 0,image_filename,line_text,type
32536,hand_1342_line_4.png,መርምሮ  መንፈቀ  ንስጥሮሳውያን  ሆነው  ስላገኛቸው  በጊዜያዊ  ውግዘት  ተቀጥተውና  ታስረው  እንዲቆዩ  ተደረገ።,handwritten
32535,hand_1342_line_2.png,ሠራተኞችና  የስብከተ  ወንጌል  መምሪያ  ሥጦታ  አበርክተውላቸዋል።  በዕለቱ  አባ መዝገበ  ሥላሴ  ክፍሌም  ብጹዕ አቡነ  ጎርጎሪዎስ,handwritten
32538,hand_1342_line_6.png,አልቀረም።  ይኼኔ  ነው የምፈልገውን  ያገኘሁት።  እና በዚህ  6 ዓመት  የሰንበት  ት / ቤት ቆይታዬ  አሁን  ሆኜ ስመዝነው,handwritten
32537,hand_1342_line_5.png,ነገር ግን አገር በቀል  ባንዳዎች  ለእንግዝሊዝ  ጦር መረጃ  እያቀበሉ  የአጼ  ቴዎድሮስ  ኃይል  እንዲሳሳ  ማድረጋቸው,handwritten
32536,hand_1342_line_4.png,መርምሮ  መንፈቀ  ንስጥሮሳውያን  ሆነው  ስላገኛቸው  በጊዜያዊ  ውግዘት  ተቀጥተውና  ታስረው  እንዲቆዩ  ተደረገ።,handwritten
32539,hand_1342_line_7.png,ያሳለፍኩትን  ሁኔታ  ጠቅለል  አድርጌ  ለመግለጽ  እንደሞከርኩት  ቀላል  አይደለም  ብዙ ፈተናዎችን  አልፈናል  ብዙ,handwritten
32538,hand_1342_line_6.png,አልቀረም።  ይኼኔ  ነው የምፈልገውን  ያገኘሁት።  እና በዚህ  6 ዓመት  የሰንበት  ት / ቤት ቆይታዬ  አሁን  ሆኜ ስመዝነው,handwritten
32537,hand_1342_line_5.png,ነገር ግን አገር በቀል  ባንዳዎች  ለእንግዝሊዝ  ጦር መረጃ  እያቀበሉ  የአጼ  ቴዎድሮስ  ኃይል  እንዲሳሳ  ማድረጋቸው,handwritten
8170,hand_1345_line_6.png,የአማፅያን  ቡድን  ከጥቂት  ዓመታት  ወዲህ  ከበርካታ  አዛዦቹ  መገደል  ጋር ተያይዞ  ክስረት  እየደረሰበት  እንደመጣ,handwritten
8169,hand_1345_line_4.png,ኳስ ፌደሬሽን  ባለሥልጣናትን  ዋቢ በማድረግና  የአገሪቱን  ጋዜጣ  ዘ ቮይስ  በመጥቀስ  ቢቢሲ  እንደዝገበው  ፤,handwritten
8168,hand_1345_line_3.png,መንግሥቱ  መናገር  ነው የሚለውን  ሐሳብ  ደግማ  በመናገር  ያቀረበችውን  የጽሑፍ  ሥራ  ደመደመች።  የቦትስዋና እግር,handwritten
8171,hand_1345_line_8.png,ከፍ ባለ ዙፋን  ላይ ነበር ጌታችን  ሰው  ሆኖ ሥጋን  ሲዋኻድም  ከፍጥረታት  ሁሉ ከፍ ያለውን  አማናዊ  ዙፋን,handwritten
8170,hand_1345_line_6.png,የአማፅያን  ቡድን  ከጥቂት  ዓመታት  ወዲህ  ከበርካታ  አዛዦቹ  መገደል  ጋር ተያይዞ  ክስረት  እየደረሰበት  እንደመጣ,handwritten
8169,hand_1345_line_4.png,ኳስ ፌደሬሽን  ባለሥልጣናትን  ዋቢ በማድረግና  የአገሪቱን  ጋዜጣ  ዘ ቮይስ  በመጥቀስ  ቢቢሲ  እንደዝገበው  ፤,handwritten
20947,hand_1376_line_6.png,የተለያዩ  የግብፅ  አርቲስቶች  መጥተው  እዚህ  ኢትዮጵያ  ውስጥ  ትርዒታቸውን  አሳይተዋል።  የእኛም  የእናንተም  ሰዎች  ይኼንን  በአግባቡ  የሚገነዘቡ,handwritten
20946,hand_1376_line_5.png,የሆነችው  ወ / ሮ ያማቱ  ናስር  ፤ ወደ በደሌ  ሆስፒታል  የመጣችው  አራተኛ  ልጇን  ለመገላገል  ነው።  ይኼ  በፍፁም  የማይጠቅመን  አካሄድ  ነው።,handwritten
28640,hand_1375_line_10.png,ባህሉን  ለማሳደግ  የሚያስችል  እድል  አልነበረውም  ብለዋል።,handwritten
30457,hand_1400_line_10.png,ገብረፃድቅ  ከሲዳማ  እንዲሁም  ኤማኑኤል  ፌቮ ከአዳማ  በኩል  በቀይ  ካርድ  ከሜዳ,handwritten
30456,hand_1400_line_9.png,ልጃገረድ ናት።  ሱሌይማን  መሀመድ  እና ቢኒያም  አየለ  ለአዳማ  ጎሎቹን ሲያስቆጥሩ  ተመስገን,handwritten
30455,hand_1400_line_8.png,ከእናንተ  መካከል  ከዚህ  የሚብስ  ምን ያገኟል  ?። አዒሻ  ከነብዩ  ባለቤቶች መካከል  ብቸኛዋ,handwritten
29634,hand_1404_line_4.png,መንግስት  ሲሆን  ይኸውም  ከሸዋ  ቡልጋ  አውራጃ  ተነስተው  አበው  አባቶች ሲመጡ  ጌታቸው  መድሀኒታቸው  ኢየሱስ  ክርስቶስ,handwritten
29633,hand_1404_line_3.png,ድራማ  ደራሢውም  ፣ አርታዒውም  ፣ አዘጋጁም  ፣ ፕሮዲዩሰሩም  ኢህአዴግ  ነው። ) በአክሱም  ንጉስ  በአጼ  አልአሜዳ  ዘመነ,handwritten
29632,hand_1404_line_2.png,ሕዝብ  ግንኙነት  አቶ ባያብል ሙላቴ  ናቸው።  የገዳሙን  ሰው አመስግኜ  ወደ ጣና ዳር ተጠጋሁ።  በኢቲቪ የሚሠራጭ  ፖለቲካዊ,handwritten
146,hand_1409_line_3.png,ጳጳሳት  ዘመን  አባ ዮሐንስም  ኤጲስ  ቆጶስነት በተሸመበት  ወራት  ከግብፅ  ወደ ኢትዮጵያ  በመጡ  በሶት  ዓመት,handwritten
145,hand_1409_line_2.png,"ነገር ትዝ ብሎት  እንዴ  አንተ ልጅ መንጃ  ፈቃድህን  እንዴት  እያደረግክ  ነው ?። ቃሉ "" አባ ሚካኤልና  አባ ገብርኤል  በሚባሉ",handwritten
144,hand_1409_line_1.png,ጉዳይ  ገጥሟችሁ  የምትሄዱበት  ቦታ ሁሉ ይኼ  መፈክር  ከምንም  ነገር በላይ ጎልቶ  ይሰማል።  ሾፌሩ  ይኼኔ  የሆነ  የዘነጋው,handwritten
147,hand_1409_line_4.png,የሥርዓታቸውም  መጽሐፍ  ከዐረብ  ቋንቋ  ለኢትዮጵያ  ሰዎች  በግዕዝ  ቋንቋ  ተተረጎመች  ቆስጠንጢኖስ  የተባለ  ንጉሳችን,handwritten
146,hand_1409_line_3.png,ጳጳሳት  ዘመን  አባ ዮሐንስም  ኤጲስ  ቆጶስነት በተሸመበት  ወራት  ከግብፅ  ወደ ኢትዮጵያ  በመጡ  በሶት  ዓመት,handwritten
145,hand_1409_line_2.png,"ነገር ትዝ ብሎት  እንዴ  አንተ ልጅ መንጃ  ፈቃድህን  እንዴት  እያደረግክ  ነው ?። ቃሉ "" አባ ሚካኤልና  አባ ገብርኤል  በሚባሉ",handwritten
3728,hand_1423_line_9.png,ባስተማሩት  ጎጃሜው  አባ ገብረሚካኤል  ( በአጼ  ቴዎድሮስ  ታስረው  ሳለ ስላረፉ,handwritten
3727,hand_1423_line_8.png,ፕሮቴስታንታዊ  ትምህርት  ባስተማሩት  ጎንደሬው  አለቃ  ታዬ ፣ ካቶሊካዊ  ትምህርት,handwritten
3726,hand_1423_line_7.png,ለራሴ  በማስታወስ  ነው።  ይሕ ደግሞ  በእሱ  ላይ ብቻ ሳይሆን  ቀደም  ሲል,handwritten
6874,hand_1428_line_10.png,መልካም  ነገር ሊቀ ካህናት  ሆኖ የሰው  እጅ ወደ አልሠራት  በዚህ  ዓለም,handwritten
6873,hand_1428_line_9.png,ናት ፤ አዲስ  መስመር  ይውረዱና  ያገኟታል።  ክርስቶስ  ግን ለምትመጣይቱ,handwritten
6872,hand_1428_line_8.png,ትንሽ  ዋዛ እንጨምርበት  ፤ ለመሳቅ  ይዘጋጁ  በእርስዎ  ላይ የተቀለደች  አንዲት  ቀልድ,handwritten
6955,hand_1429_line_10.png,ያልተፈታ  ህልም  ያላቸው  ወያኔዎች  ማድረግ  የተሳናቸውን  ሁሉ በጭካኔ  ለማድረግ,handwritten
6954,hand_1429_line_9.png,በፓርላማ  ውስጥ  ለማከናወን  መሞከር  የማይታሰብ  ህልም  ወይንም  ታስቦ,handwritten
6953,hand_1429_line_8.png,ህገ ወጥ  የሆነውን  ይኼንኑ  የሚንስትሮች  ምርጫ  ቅድሞ  አዘጋጅቶ  ለይስሙላ,handwritten
2405,hand_1432_line_4.png,የሚያሳዝን  አንዳች  ነገር ፈፅሜያለሁ  ብዬ አላምንም።  በሀገራችን  በአጼው  ፣ በደርግ  እና በኢህአዴግ  ዘመነ  -,handwritten
2404,hand_1432_line_3.png,በደሃዋሃገሬ  ጥቅም  ላይ አልተነሳሁም  ፤ ይሄን  በማድረጌ  ፈጣሪዬን  ፣ የኢትዮጵያን ህዝብም  ሆነ ህሊናዬን,handwritten
2403,hand_1432_line_1.png,አብረውን  ከሄዱት  ልጆች  መካከል  አንደኛው  ወደ መንደር  ገባና  ቁልፍ  ያዡን ዲያቆን  ጠራው።  ይኼን,handwritten
2406,hand_1432_line_5.png,መንግስታት  ተደርገው የነበሩ  ምርጫዎች  የአጼውን  ፣ የደርጉንና  የኢህአዴግን የአገዛዝ  ስርዓቶች  የስልጣን,handwritten
2405,hand_1432_line_4.png,የሚያሳዝን  አንዳች  ነገር ፈፅሜያለሁ  ብዬ አላምንም።  በሀገራችን  በአጼው  ፣ በደርግ  እና በኢህአዴግ  ዘመነ  -,handwritten
2404,hand_1432_line_3.png,በደሃዋሃገሬ  ጥቅም  ላይ አልተነሳሁም  ፤ ይሄን  በማድረጌ  ፈጣሪዬን  ፣ የኢትዮጵያን ህዝብም  ሆነ ህሊናዬን,handwritten
2407,hand_1432_line_6.png,ዘመን  ለማራዛም  የተደረጉ  ( ) ምርጫዎች  እንጂ  አንዳቸውም የዴሞክራሲዊ ምርጫ  ባህሪያትን,handwritten
2406,hand_1432_line_5.png,መንግስታት  ተደርገው የነበሩ  ምርጫዎች  የአጼውን  ፣ የደርጉንና  የኢህአዴግን የአገዛዝ  ስርዓቶች  የስልጣን,handwritten
2405,hand_1432_line_4.png,የሚያሳዝን  አንዳች  ነገር ፈፅሜያለሁ  ብዬ አላምንም።  በሀገራችን  በአጼው  ፣ በደርግ  እና በኢህአዴግ  ዘመነ  -,handwritten
1583,hand_1437_line_7.png,መቀበሩን  ነው።  ለመሆኑ  ንጉሤ  ቤተክርስቲያኒቱን  ለማወክ  ከማፍያዎቹ  ጋር የተስማማኸው  በስንት,handwritten
1582,hand_1437_line_6.png,በኋላ  የሐዋርያው  ቅዱስ  ይሁዳ  አጽም  ከቤሩት  ወደ ሮም  ተወስዶ  በቅዱስ ጰጥሮስ  ባዘሊካ  ውስጥ,handwritten
1581,hand_1437_line_5.png,ክሪስፒ  ሽምቅቅ  እንዳለ  ስራውን  ለቀቀ።  ከትውፊት እንደምንረዳው  ከሞቱ ከተወሰኑት  ዓመታት,handwritten
31851,hand_1446_line_2.png,ያሉዋቸው  ሰው  መገኘታዠውን  ነግረውናል።  የምዕራቡ  ዒ ም በኢትዮጵያ  ኦርቶድክስ  ክርስትና  ሊይ ከኢስሊም  ይሻለናሌ  የሚሌ  ምርጫ  እንጂ,handwritten
31850,hand_1446_line_1.png,በዚህ  ስብሰባ  ላይ ዋናው  ሰውዬ  ( ይሣያስ  አፈወርቂ  መሆናቸው  ነው ) ይገኛሉ  ብለው  ጠብቀው  የነበረ  ቢሆንም  ፣ እንዳልተገኙና  ከእሣቸው  ቀጥሎ  ያሉ,handwritten
33629,hand_1445_line_6.png,፣ እርሱ  ራሱ አዝረክርኮት  ይሁን  አላውቅም  እንጂ  ፤ እርሱ  አባራሪ  ( በጊዜው  ) ፣ እኔ ተባራሬ  ሆኜ ኋላና  ፊት ፊንፊኔ  መግባታችንን  ሳያውቀው  ቀርቶ  ነው ?።,handwritten
3498,hand_1451_line_8.png,እንቅስቃሴዎች  እየተከናወኑ  መሆኑን  ለማወቅ  ተችሏል  ፣። ይኼ  መፍትሔ,handwritten
3497,hand_1451_line_7.png,አጋርነትቱን  እንዲያረጋግጥ  የሚያስችሉ  ሰፊ የሆኑ  የቅስቀሳና  የማደራጀት,handwritten
3496,hand_1451_line_6.png,ከኢትዮጵያ  ሕዝብ  አርበኞች  ግንባር  ጎን በመቆም  ሁለንተናዊ  የትግል,handwritten
6577,hand_1456_line_8.png,ነውና።  የኛዎቹ  ኢትዮጵያኒስቶች  ሊያምናቸው  ግዳጅ  ያለበት  ባይኖርም,handwritten
6576,hand_1456_line_7.png,ያረጋጋ  ፣ ያጽናና  እና ጥብዓት  / ጽፍረት  / የሰጣቸው  እግዚአብሔር  መንፈስ  ቅዱስ,handwritten
6575,hand_1456_line_6.png,ተጽፈው  ነበር።  ሐዋርያትን  ከበዓለ  ጰንጠቆስጤ  / ከበዓለ  ጰራቅሊጦስ  / በኋላ,handwritten
32573,hand_1460_line_8.png,አገራዊ  ጉዳይ  ያማከለ  የግንዛቤ  ማስጨበጫ  ዓውደ  ጥናት  እንደሚያዘጋጅ  በዕቅድ  መያዙን,handwritten
32572,hand_1460_line_7.png,ስለሆኑ  በእነርሱ  አንገረምም።  ዶ / ር አረጋ  ዩኒቨርሲቲው  በዓመቱ  መጀመሪያ  ይህንን  መሰሉን,handwritten
32571,hand_1460_line_6.png,ሥዕል  ውስጥ  እንኳን  በሥዕሉ  መጠን  እየመሰላቸው  ጌታ ያነሰ የሚመስላቸው  ማስተዋል  የራቃቸው,handwritten
32574,hand_1460_line_9.png,ጠቁመው  በዚህ  ምክንያት  ሁሉም  የቴክኖሎጂ  ግሩፑ  ኩባንያ  ሠራተኞች  በዓውደ  ጥናቱ  ላይ,handwritten
32573,hand_1460_line_8.png,አገራዊ  ጉዳይ  ያማከለ  የግንዛቤ  ማስጨበጫ  ዓውደ  ጥናት  እንደሚያዘጋጅ  በዕቅድ  መያዙን,handwritten
32572,hand_1460_line_7.png,ስለሆኑ  በእነርሱ  አንገረምም።  ዶ / ር አረጋ  ዩኒቨርሲቲው  በዓመቱ  መጀመሪያ  ይህንን  መሰሉን,handwritten
24042,hand_1514_line_6.png,በላይኛው  ኮሚቴ  መሪነት  በህገ  መንግስቱ  እና በሌሎች  ህጎች  ካላቸው  ራዕይ,handwritten
24041,hand_1514_line_5.png,እንደ  ሞዴል  በመውሰድ  በማእከል  ገምግሞ  ሌሎች  ሚኒስቴር  መስርያ  ቤቶችም,handwritten
24040,hand_1514_line_4.png,ስራ አስፈፃሚው  እጅግ  ግዙፍ  በመሆኑ  ከዋናዎቹ  ዘርፎች  ( ) የተወሰኑትን  መርጦ,handwritten
21069,hand_1529_line_6.png,በኋላ  እኔን  ጨምሮ  13 ተከሳሾችን  ፍ / ቤቱ መከላከል  ሳያስፈልጋቸው  በነጻ ይሰናበቱ  ሲል ውሳኔ  በመስጠቱ  ነጻ መሆን  ችያለሁ።  * --- ቦጋለ  ዳኜ,handwritten
21068,hand_1529_line_5.png,በተሰረዘ  ፈቃድ  ሰርታችሃል  በሚል  ክስ ከተመሰረተባቸው  14 ያህል  ሰራተኞች  አንዱ  ሆኜ አንድ  ዓመት  ተኩል  ጊዜያት  ያህል  ፍ / ቤት ከተመላለስኩ,handwritten
21067,hand_1529_line_4.png,በአጋጣሚ  ሁለቱ  የቀድሞ  ክሶች  ከፖሊስ  ያላለፉ  ሲሆን  አንደኛው  ማለትም  የኒቲ  የኒቨርሲቲ  ያሳትመው  የነበረው  ኤቢቢአይ  ዊክሊ  የተባለው  ጋዜጣ,handwritten
4646,hand_1551_line_8.png,መታሰቢያህን  የሚያደርገውን  ሁሉ መሸከም  እንደምትችል  ከሲኦል  ሦስት  ጊዜ በክንፎችኛ  ተሸክመህ  እንድታወጣ  እነሆ,handwritten
4645,hand_1551_line_7.png,የክብር  ባለቤት  ጌታችንም  እንዲህ  ብሎ  ይመልስለታል  ፤ የመንፈሳውያን  ሰማያውያን  መላእክት  አለቃቸው  ሚካኤል  ሆይ,handwritten
4644,hand_1551_line_6.png,ፓትርያርክ  በመምረጥና  በመመረጥ  ሂደትም  አብረው  እንዲሠሩ  ፣ በሙሉ  ልብ ቢጋብዝም  መልሱ  አይሆንም  ሆኖአል።,handwritten
5671,hand_1557_line_7.png,እርጥበት  መፍጠር  ባለመቻሉ  በማሳዬ  ላይ የዘራሁትን  ማሽላ  ገልብጬ  ሽምብራ  ዘርቼበታለሁ  ብለዋል።  ርዕዩት  እዳቺ,handwritten
5670,hand_1557_line_6.png,አዘቦ  ወረዳ  ነዋሪው  አቶ ሃለፎም  አብርሃ  በሰጡት  አስተያየት  በክረምት  ወራት  የጣለው  ዝናብ  አነስተኛ  ሆኖ የአፈር,handwritten
5669,hand_1557_line_5.png,ሁኔታና  እምሩም  በጠላት  እጅ ለመውደቅ  ያበቃቸውን  አጋጣሚ  አይገልጥም።  ከዞኑ  አርሶ  አደሮች  መካከል  የራያ,handwritten
18241,hand_1588_line_12.png,ቸውም  በጉዞው  ከጎናቸው  ሻጥ ተደርጋለች።  የቅድስት  ሥላሴ  አስተዳዳሪ,handwritten
18240,hand_1588_line_11.png,ቋንቋውን  ማሳወቅ  ፣ ማስከበር  ነው።  ከጅጅጋ  ያገኟት  ባለጸጋዋ  ሁለተኛይቱ  ሚስታ,handwritten
18239,hand_1588_line_10.png,6-18 ፡ 29 / ዘኁል  .። መሆን  የምፈልገው  ፤ ይዤ የተነሳሁትም  የአገሬን  ባህል  ፣,handwritten
12319,hand_1654_line_8.png,ለመምጣት የሚያስችላቸው ጎዳናዎች እንዚህን ሁሉ ማለፍ ይጠበቅባቸዋል በመጀመሪያ ዲያቆን ፣,handwritten
12318,hand_1654_line_7.png,ባለቤቱ ሚርያም ፣ ኤሪካ ፣ እኔ ፣ ልጄ ቮልፍገን እና ባለቤቱ ዩልያ። በወንዶች ደግሞ ወደ ፓትርያርክነት,handwritten
12317,hand_1654_line_6.png,እዚያም እዚህ የነገር ብልጭታ እያሳዩ ይገኛሉ። ከግራ ወደ ቀኝ : - የልጅ ልጄ ዮናታን እና,handwritten
18089,hand_1681_line_6.png,በመንግሥት  ላይ ዓመፅ  የሚያነሳሳና  ስም የሚያጠፋ  ጽሑፍ  በማሠራጨታቸው  የተፈረደባቸው,handwritten
18088,hand_1681_line_4.png,በርኅራኄና  በቸርነት  አያቸው።  አብዮት  ደግሞ  ቤተመንግሥት  ብቻ ሳይሆን  መንደር  ለመንደርም,handwritten
18087,hand_1681_line_3.png,የማገለግል  የጉባኤው  አባል  ነኝን ?። ሐዋሪያትስ  አሢረው  ያታለሉት  ማንን  ነው ?። ግን እርሱ,handwritten
18090,hand_1681_line_7.png,ሲሆን  ትንሿ  ሉሲል  እንኳ  ወህኒ  ቤት ሁለት  ቀን ቆይታለች።  እኔ ብያለሁም  ያውም  ድምጼን,handwritten
18089,hand_1681_line_6.png,በመንግሥት  ላይ ዓመፅ  የሚያነሳሳና  ስም የሚያጠፋ  ጽሑፍ  በማሠራጨታቸው  የተፈረደባቸው,handwritten
18088,hand_1681_line_4.png,በርኅራኄና  በቸርነት  አያቸው።  አብዮት  ደግሞ  ቤተመንግሥት  ብቻ ሳይሆን  መንደር  ለመንደርም,handwritten
18018,hand_1685_line_10.png,አለመቻሏንና  ያላት  ዕድል  ለፖሊስ  ማሳወቅ  በመሆኑ  ፣ ለፖሊስ  አስመዝግባ  እስከዛሬዋ  ቀን,handwritten
